,code_module,code_presentation,id_student,0,1,2,3,4,5,6,7,8,final_result
19772,FFF,2014J,2282620,0,0,0,0,0,87,240,904,334,Fail
19773,FFF,2014J,2293511,17,320,360,207,465,1297,459,702,971,Distinction
19774,FFF,2014J,2298106,6,174,996,108,274,1007,428,156,170,Distinction
19775,FFF,2014J,2298895,37,685,286,496,535,413,584,522,702,Distinction
19776,FFF,2014J,2301830,51,370,1160,719,1061,640,463,963,1228,Pass
19777,FFF,2014J,2306410,187,492,62,271,422,156,126,263,593,Pass
19778,FFF,2014J,2332934,737,1,92,2,176,19,11,177,178,Fail
19779,FFF,2014J,2339267,25,427,0,575,272,169,182,168,537,Pass
19780,FFF,2014J,2341420,83,364,116,9,305,19,333,161,1058,Pass
19781,FFF,2014J,2343785,26,403,77,473,272,1103,234,369,715,Pass
19782,FFF,2014J,2351969,1035,50,104,0,50,58,53,160,264,Pass
19783,FFF,2014J,2360559,290,215,111,376,564,729,651,1019,442,Pass
19784,FFF,2014J,2366656,5,690,59,250,357,556,76,399,316,Distinction
19785,FFF,2014J,2378208,196,213,184,256,270,302,164,135,369,Pass
19786,FFF,2014J,2386732,32,608,863,914,1329,897,510,603,731,Distinction
19787,FFF,2014J,2399758,26,462,67,522,423,443,146,427,545,Pass
19788,FFF,2014J,2403701,205,1354,1439,2219,1381,1757,1233,1689,2695,Pass
19789,FFF,2014J,2417433,0,0,0,108,338,526,26,200,158,Fail
19790,FFF,2014J,2417975,25,356,1173,23,0,247,679,647,441,Pass
19791,FFF,2014J,2424257,48,308,422,316,488,1073,306,435,267,Fail
19792,FFF,2014J,2427845,29,310,371,527,478,342,592,522,499,Pass
19793,FFF,2014J,2438784,4,264,108,379,379,758,147,154,713,Pass
19794,FFF,2014J,2457440,85,167,340,129,102,187,37,481,209,Pass
19795,FFF,2014J,2459292,902,112,137,0,10,79,27,9,120,Pass
19796,FFF,2014J,2470326,0,8,0,40,7,38,62,37,280,Fail
19797,FFF,2014J,2480886,125,397,0,32,304,195,265,470,754,Fail
19798,FFF,2014J,2482710,194,785,223,1928,463,237,253,329,952,Pass
19799,FFF,2014J,2486930,82,789,66,0,312,120,0,38,158,Pass
19800,FFF,2014J,2499307,0,515,254,441,848,182,221,229,372,Pass
19801,FFF,2014J,2504129,0,0,0,0,0,30,18,98,172,Fail
19802,FFF,2014J,2505058,0,0,0,0,0,11,0,7,128,Fail
19803,FFF,2014J,2519138,566,327,312,397,314,450,220,747,1046,Pass
19804,FFF,2014J,2529052,0,0,0,0,0,6,5,74,234,Fail
19805,FFF,2014J,2529419,6,336,896,260,378,500,188,344,734,Pass
19806,FFF,2014J,2530976,51,62,0,128,87,129,179,211,482,Pass
19807,FFF,2014J,2535160,0,0,0,0,0,0,0,0,43,Fail
19808,FFF,2014J,2537777,417,652,203,381,534,367,204,210,520,Fail
19809,FFF,2014J,2540871,0,0,1,71,154,388,250,583,630,Fail
19810,FFF,2014J,2542209,311,30,394,603,268,529,383,779,341,Fail
19811,FFF,2014J,2544643,22,627,735,738,1011,1014,475,867,615,Distinction
19812,FFF,2014J,2544766,34,569,309,0,69,20,13,91,210,Pass
19813,FFF,2014J,2546315,77,432,379,807,538,207,77,384,812,Distinction
19814,FFF,2014J,2557008,458,1087,751,1821,2209,88,232,1509,913,Distinction
19815,FFF,2014J,2558365,12,1,13,2,43,62,25,133,9,Fail
19816,FFF,2014J,2559144,18,942,236,91,9,25,10,73,102,Pass
19817,FFF,2014J,2563095,478,2233,1201,468,995,283,147,238,239,Pass
19818,FFF,2014J,2579891,20,478,275,421,595,324,219,358,314,Pass
19819,FFF,2014J,2584244,225,753,218,1,378,707,115,371,161,Pass
19820,FFF,2014J,2597117,85,1186,258,683,672,656,582,648,618,Distinction
19821,FFF,2014J,2599883,190,338,223,149,513,124,479,436,787,Pass
19822,FFF,2014J,2602542,4,302,129,598,705,346,709,544,576,Distinction
19823,FFF,2014J,2603027,373,881,258,640,362,362,1065,907,1148,Pass
19824,FFF,2014J,2612102,13,504,474,392,587,595,519,302,814,Distinction
19825,FFF,2014J,2624028,6,800,307,754,378,292,195,541,849,Pass
19826,FFF,2014J,2641156,22,500,137,30,152,95,134,136,260,Pass
19827,FFF,2014J,2642532,402,393,56,128,109,106,94,104,143,Pass
19828,FFF,2014J,2643472,779,176,0,2,257,157,0,140,294,Pass
19829,FFF,2014J,2643829,4,0,7,7,573,178,39,479,823,Fail
19830,FFF,2014J,2649948,0,1643,336,202,102,177,191,255,414,Fail
19831,FFF,2014J,2657913,124,269,43,241,394,276,91,378,443,Pass
19832,FFF,2014J,2658856,7,462,128,185,414,602,325,199,436,Pass
19833,FFF,2014J,2667478,195,0,0,225,206,679,30,575,704,Fail
19834,FFF,2014J,2681198,59,366,75,739,204,317,305,530,954,Pass
19835,FFF,2014J,2682682,168,423,475,380,303,583,113,336,559,Distinction
19836,FFF,2014J,2683857,136,494,1172,1170,1375,2069,399,469,1015,Pass
19837,FFF,2014J,2693932,162,148,140,78,236,300,368,406,738,Pass
19838,FFF,2014J,2697921,202,377,271,106,271,132,8,118,251,Pass
19839,GGG,2013J,24391,1,161,128,127,81,110,16,46,42,Distinction
19840,GGG,2013J,26023,95,82,103,79,163,115,23,33,57,Pass
19841,GGG,2013J,32239,3,97,111,118,79,109,15,31,40,Pass
19842,GGG,2013J,35001,0,0,0,0,0,43,0,13,21,Fail
19843,GGG,2013J,60405,5,144,221,90,110,108,54,39,45,Distinction
19844,GGG,2013J,62975,0,0,0,122,7,37,5,12,64,Fail
19845,GGG,2013J,67182,0,110,63,4,57,46,30,31,8,Pass
19846,GGG,2013J,82341,0,158,62,112,4,79,0,13,18,Distinction
19847,GGG,2013J,87929,0,27,88,67,184,142,14,16,3,Pass
19848,GGG,2013J,96117,0,256,105,72,6,67,0,0,33,Pass
19849,GGG,2013J,122459,0,20,57,58,56,40,9,7,1,Pass
19850,GGG,2013J,122636,0,0,1,0,0,0,9,28,40,Fail
19851,GGG,2013J,122846,1,148,151,138,282,149,29,72,35,Pass
19852,GGG,2013J,122928,0,0,131,45,0,0,0,0,0,Fail
19853,GGG,2013J,129212,31,214,221,158,221,159,77,13,84,Distinction
19854,GGG,2013J,135331,0,0,0,0,0,0,0,0,10,Fail
19855,GGG,2013J,138710,5,73,215,196,94,0,0,146,8,Pass
19856,GGG,2013J,142990,0,0,88,22,0,14,0,11,0,Fail
19857,GGG,2013J,155256,0,88,100,88,79,31,6,12,3,Distinction
19858,GGG,2013J,156127,0,0,0,9,73,122,7,32,0,Fail
19859,GGG,2013J,159484,0,0,72,0,0,0,0,14,10,Fail
19860,GGG,2013J,164922,0,79,120,136,67,59,4,3,17,Pass
19861,GGG,2013J,166183,0,68,0,0,17,0,12,0,15,Fail
19862,GGG,2013J,189664,10,22,112,50,38,130,26,30,12,Pass
19863,GGG,2013J,204745,0,0,0,0,17,106,67,63,81,Fail
19864,GGG,2013J,233153,16,388,163,320,46,150,48,68,4,Pass
19865,GGG,2013J,239095,1,139,67,76,107,40,1,0,122,Pass
19866,GGG,2013J,249965,7,253,32,134,92,91,72,14,43,Distinction
19867,GGG,2013J,253208,0,301,65,135,22,31,0,19,10,Distinction
19868,GGG,2013J,253567,0,93,12,0,1,44,25,44,23,Fail
19869,GGG,2013J,261718,1,172,26,154,11,57,5,13,54,Pass
19870,GGG,2013J,266626,9,343,129,50,83,0,46,12,69,Pass
19871,GGG,2013J,268391,0,291,163,0,24,34,0,0,115,Fail
19872,GGG,2013J,276830,3,124,8,45,74,14,0,8,7,Distinction
19873,GGG,2013J,279747,191,945,1247,1750,2507,1624,746,808,724,Distinction
19874,GGG,2013J,281619,2,94,126,8,18,44,6,14,32,Pass
19875,GGG,2013J,285705,0,0,133,160,106,18,0,6,11,Pass
19876,GGG,2013J,286160,0,293,136,192,173,99,66,27,81,Distinction
19877,GGG,2013J,286762,2,193,1,55,83,79,13,0,11,Pass
19878,GGG,2013J,290658,4,79,52,0,15,3,1,5,46,Fail
19879,GGG,2013J,292136,20,110,39,189,9,21,15,15,7,Distinction
19880,GGG,2013J,296993,0,88,78,171,58,106,14,2,48,Pass
19881,GGG,2013J,297990,2,134,69,168,7,152,11,19,22,Distinction
19882,GGG,2013J,298186,3,96,2,151,17,9,23,189,17,Pass
19883,GGG,2013J,300508,0,188,133,137,44,53,15,34,7,Pass
19884,GGG,2013J,303165,0,174,53,176,413,217,143,8,133,Pass
19885,GGG,2013J,306610,0,265,97,170,197,71,48,84,32,Fail
19886,GGG,2013J,311158,4,238,70,56,136,165,0,24,14,Pass
19887,GGG,2013J,319331,0,89,107,16,45,67,19,18,25,Distinction
19888,GGG,2013J,324095,1,23,162,27,40,98,34,0,0,Pass
19889,GGG,2013J,325909,0,0,0,0,0,0,0,0,24,Fail
19890,GGG,2013J,330177,6,404,138,93,471,19,66,131,109,Pass
19891,GGG,2013J,332715,1,111,127,276,0,62,8,17,0,Distinction
19892,GGG,2013J,338446,0,0,0,0,0,0,19,0,0,Fail
19893,GGG,2013J,339727,20,195,35,0,10,42,1,8,9,Distinction
19894,GGG,2013J,339853,0,125,30,60,88,66,0,58,40,Pass
19895,GGG,2013J,340486,32,244,91,143,330,195,16,54,21,Distinction
19896,GGG,2013J,348579,3,67,150,137,145,87,5,13,10,Pass
19897,GGG,2013J,349360,35,112,90,121,156,65,30,34,51,Pass
19898,GGG,2013J,352382,3,153,157,97,185,102,23,14,36,Pass
19899,GGG,2013J,360683,0,229,47,79,24,30,13,0,0,Pass
19900,GGG,2013J,365192,0,120,17,75,104,84,49,87,134,Pass
19901,GGG,2013J,368245,1,196,20,15,118,141,15,19,31,Fail
19902,GGG,2013J,368969,0,326,0,78,0,3,0,0,32,Pass
19903,GGG,2013J,372691,0,206,39,178,4,88,1,5,27,Pass
19904,GGG,2013J,375600,0,28,192,68,89,30,36,12,23,Pass
19905,GGG,2013J,375882,83,318,100,61,8,16,14,16,71,Fail
19906,GGG,2013J,379113,3,196,61,35,0,0,0,0,0,Fail
19907,GGG,2013J,379844,0,198,65,66,130,1,6,28,33,Pass
19908,GGG,2013J,387550,0,0,0,0,206,36,62,0,0,Fail
19909,GGG,2013J,392215,1,110,9,0,2,31,4,74,35,Pass
19910,GGG,2013J,393451,0,0,0,0,0,26,35,55,21,Fail
19911,GGG,2013J,395954,0,0,0,0,0,0,0,0,74,Fail
19912,GGG,2013J,396145,0,84,125,86,111,99,20,24,0,Pass
19913,GGG,2013J,401139,2,63,51,166,96,100,4,17,0,Pass
19914,GGG,2013J,404325,0,140,43,0,89,1,0,0,0,Fail
19915,GGG,2013J,410573,0,148,9,15,69,86,31,17,81,Fail
19916,GGG,2013J,411105,6,232,52,66,92,9,14,17,17,Pass
19917,GGG,2013J,416355,7,319,106,31,88,100,22,0,0,Pass
19918,GGG,2013J,417220,0,0,0,0,0,0,13,5,0,Fail
19919,GGG,2013J,418032,1,501,11,172,127,126,0,3,0,Distinction
19920,GGG,2013J,421999,0,66,84,47,57,35,23,49,42,Fail
19921,GGG,2013J,426736,0,0,0,0,17,108,26,14,5,Fail
19922,GGG,2013J,427321,0,211,94,3,17,0,0,0,7,Fail
19923,GGG,2013J,428301,3,110,0,0,2,0,0,0,0,Distinction
19924,GGG,2013J,433165,0,202,275,50,63,73,5,10,13,Pass
19925,GGG,2013J,439677,0,109,58,70,29,135,0,23,27,Distinction
19926,GGG,2013J,444943,2,248,95,158,77,90,19,95,18,Distinction
19927,GGG,2013J,445086,7,126,123,196,69,59,14,6,22,Pass
19928,GGG,2013J,466900,0,75,132,88,8,57,15,0,10,Distinction
19929,GGG,2013J,470340,1,44,156,139,50,38,48,53,21,Pass
19930,GGG,2013J,472911,20,60,138,310,222,70,12,33,58,Pass
19931,GGG,2013J,473271,0,269,72,69,69,104,19,50,101,Pass
19932,GGG,2013J,473924,21,105,452,566,427,370,137,235,433,Distinction
19933,GGG,2013J,474067,1,174,149,72,141,14,1,0,0,Pass
19934,GGG,2013J,476921,0,0,0,77,8,0,0,9,0,Fail
19935,GGG,2013J,477165,0,0,0,0,0,0,0,9,18,Fail
19936,GGG,2013J,477468,0,127,74,73,33,37,7,20,0,Pass
19937,GGG,2013J,477650,0,159,235,29,11,13,2,0,0,Pass
19938,GGG,2013J,478556,7,103,139,92,102,25,79,13,52,Distinction
19939,GGG,2013J,478784,3,124,185,187,149,94,46,34,47,Distinction
19940,GGG,2013J,479442,12,98,215,128,173,93,88,36,0,Pass
19941,GGG,2013J,480959,0,77,117,166,40,10,11,0,10,Pass
19942,GGG,2013J,481404,1,39,107,45,65,23,94,28,16,Pass
19943,GGG,2013J,481772,0,0,0,14,0,6,29,7,6,Fail
19944,GGG,2013J,483123,0,0,0,0,0,0,6,31,3,Fail
19945,GGG,2013J,483959,2,29,31,21,31,37,11,25,38,Pass
19946,GGG,2013J,488853,0,0,0,0,0,0,0,1,26,Fail
19947,GGG,2013J,489222,20,408,108,339,73,82,14,58,62,Pass
19948,GGG,2013J,489624,0,346,116,120,104,83,0,12,23,Distinction
19949,GGG,2013J,493763,45,160,197,1,118,44,39,35,104,Pass
19950,GGG,2013J,494212,11,95,15,245,73,117,20,11,48,Pass
19951,GGG,2013J,495276,16,212,323,2,184,10,145,178,224,Pass
19952,GGG,2013J,496224,0,0,0,0,0,0,0,16,0,Fail
19953,GGG,2013J,497074,0,52,208,199,96,51,66,97,15,Pass
19954,GGG,2013J,497190,0,131,45,0,15,15,1,8,22,Pass
19955,GGG,2013J,497278,4,136,108,107,109,18,26,50,0,Pass
19956,GGG,2013J,498702,0,0,0,0,0,0,4,13,18,Fail
19957,GGG,2013J,499006,15,136,86,71,86,75,49,28,20,Pass
19958,GGG,2013J,499446,0,78,138,82,8,51,0,36,24,Pass
19959,GGG,2013J,500112,0,271,32,68,111,46,1,15,3,Pass
19960,GGG,2013J,500720,16,316,20,122,160,60,0,13,0,Pass
19961,GGG,2013J,503663,0,53,8,38,35,64,16,32,44,Distinction
19962,GGG,2013J,505754,0,0,11,178,95,75,5,11,1,Fail
19963,GGG,2013J,506679,0,143,68,122,96,98,1,35,26,Pass
19964,GGG,2013J,509034,0,238,96,126,164,135,72,4,64,Pass
19965,GGG,2013J,509277,0,126,281,131,193,173,204,132,130,Pass
19966,GGG,2013J,510533,2,93,36,87,25,7,33,0,0,Pass
19967,GGG,2013J,510737,2,134,43,0,0,0,0,4,20,Fail
19968,GGG,2013J,511571,15,330,218,310,165,142,20,32,52,Pass
19969,GGG,2013J,512258,17,132,243,353,230,167,53,9,69,Pass
19970,GGG,2013J,514699,0,0,0,0,0,0,4,36,53,Fail
19971,GGG,2013J,515496,0,83,84,107,93,49,6,38,25,Pass
19972,GGG,2013J,516434,1,65,210,82,69,136,33,26,15,Pass
19973,GGG,2013J,519091,11,191,130,35,0,54,14,41,22,Distinction
19974,GGG,2013J,519185,0,0,0,0,0,0,0,4,0,Fail
19975,GGG,2013J,521164,0,99,77,60,0,0,0,13,16,Distinction
19976,GGG,2013J,522561,0,399,60,43,144,61,0,0,10,Distinction
19977,GGG,2013J,522731,1,73,34,25,0,20,19,11,7,Pass
19978,GGG,2013J,523419,0,0,0,0,0,0,0,0,3,Fail
19979,GGG,2013J,523803,1,148,11,73,37,0,1,18,29,Pass
19980,GGG,2013J,527742,0,138,9,0,46,35,1,0,35,Distinction
19981,GGG,2013J,531224,0,32,117,0,6,6,2,5,4,Pass
19982,GGG,2013J,534251,0,147,10,0,0,1,1,12,19,Fail
19983,GGG,2013J,534647,0,0,0,0,128,88,68,56,118,Fail
19984,GGG,2013J,536647,0,298,8,9,72,3,3,11,13,Distinction
19985,GGG,2013J,537181,0,107,74,150,13,47,6,6,0,Pass
19986,GGG,2013J,537662,1,76,38,36,22,71,10,40,8,Pass
19987,GGG,2013J,537670,0,48,9,155,14,120,54,55,128,Fail
19988,GGG,2013J,539436,40,90,148,374,280,620,112,224,48,Distinction
19989,GGG,2013J,541252,1,114,1,23,2,27,6,0,0,Pass
19990,GGG,2013J,544615,0,96,21,15,12,57,1,18,53,Pass
19991,GGG,2013J,544898,0,0,8,54,11,119,0,7,20,Fail
19992,GGG,2013J,545313,0,0,0,19,31,49,0,9,0,Fail
19993,GGG,2013J,545785,0,155,102,24,2,4,20,48,59,Pass
19994,GGG,2013J,546097,0,193,30,150,100,72,3,20,16,Pass
19995,GGG,2013J,546192,0,80,111,103,117,46,39,28,0,Pass
19996,GGG,2013J,546457,0,126,53,95,11,43,0,17,11,Pass
19997,GGG,2013J,546754,0,0,0,1,0,0,5,0,0,Fail
19998,GGG,2013J,548190,32,90,163,124,176,77,51,88,78,Fail
19999,GGG,2013J,548388,2,57,71,12,38,42,3,4,14,Pass
20000,GGG,2013J,549887,0,90,162,143,210,102,45,41,130,Distinction
20001,GGG,2013J,549909,2,23,145,399,60,131,11,0,16,Distinction
20002,GGG,2013J,549973,0,0,25,0,62,5,4,10,15,Fail
20003,GGG,2013J,551389,2,102,123,269,73,92,30,17,2,Pass
20004,GGG,2013J,551545,0,0,0,0,0,0,0,4,88,Fail
20005,GGG,2013J,552750,0,1,63,88,82,158,15,9,36,Pass
20006,GGG,2013J,553643,0,42,148,26,46,18,1,0,14,Distinction
20007,GGG,2013J,554967,0,178,0,7,4,40,30,107,143,Pass
20008,GGG,2013J,556509,2,91,40,45,84,0,54,0,52,Fail
20009,GGG,2013J,556520,12,242,138,154,284,279,144,145,137,Distinction
20010,GGG,2013J,556523,36,116,36,73,76,67,13,6,29,Pass
20011,GGG,2013J,557031,0,0,0,0,0,5,14,4,0,Fail
20012,GGG,2013J,557085,11,251,222,199,39,100,44,19,101,Pass
20013,GGG,2013J,559919,1,351,0,26,57,80,0,7,4,Distinction
20014,GGG,2013J,560328,30,191,37,153,51,63,6,27,21,Pass
20015,GGG,2013J,560374,0,122,20,29,0,0,0,5,3,Pass
20016,GGG,2013J,560653,0,302,380,456,203,221,46,0,57,Pass
20017,GGG,2013J,561148,2,101,33,149,94,52,0,15,17,Pass
20018,GGG,2013J,561163,0,470,75,196,348,28,5,12,2,Pass
20019,GGG,2013J,561884,2,145,77,110,54,97,10,31,36,Pass
20020,GGG,2013J,562696,5,58,491,740,250,58,21,89,75,Distinction
20021,GGG,2013J,562913,1,154,248,213,113,394,38,161,405,Pass
20022,GGG,2013J,563612,0,0,0,0,12,6,50,60,82,Fail
20023,GGG,2013J,564609,1,70,2,31,39,50,8,9,64,Pass
20024,GGG,2013J,565002,0,205,193,0,77,0,6,0,107,Pass
20025,GGG,2013J,565222,2,231,30,145,104,91,22,0,14,Distinction
20026,GGG,2013J,565525,0,55,1,0,95,5,0,0,15,Fail
20027,GGG,2013J,565640,30,329,109,84,356,60,32,15,22,Pass
20028,GGG,2013J,565892,0,154,10,89,62,0,0,7,43,Pass
20029,GGG,2013J,565993,0,45,132,44,6,79,0,39,32,Pass
20030,GGG,2013J,566183,4,166,0,86,0,0,15,0,0,Pass
20031,GGG,2013J,566923,2,97,5,75,24,80,10,31,4,Fail
20032,GGG,2013J,566963,0,479,67,342,120,55,17,40,0,Pass
20033,GGG,2013J,567009,6,41,164,56,2,19,48,61,39,Pass
20034,GGG,2013J,567211,1,165,163,252,129,78,4,150,0,Distinction
20035,GGG,2013J,567325,2,91,250,140,62,102,2,18,39,Pass
20036,GGG,2013J,567831,0,0,0,0,0,0,0,0,2,Fail
20037,GGG,2013J,568118,25,34,81,120,115,189,68,150,186,Fail
20038,GGG,2013J,568288,1,110,182,202,71,97,3,0,6,Distinction
20039,GGG,2013J,568539,6,119,155,182,137,187,76,119,141,Pass
20040,GGG,2013J,568973,0,0,0,0,0,33,26,99,193,Fail
20041,GGG,2013J,569253,6,334,105,230,163,79,46,31,85,Distinction
20042,GGG,2013J,569490,0,65,92,68,59,54,2,21,23,Pass
20043,GGG,2013J,569511,0,190,40,52,87,132,28,36,24,Pass
20044,GGG,2013J,569595,0,0,0,0,0,0,30,8,29,Fail
20045,GGG,2013J,569679,0,48,97,58,55,90,1,14,27,Pass
20046,GGG,2013J,569974,0,48,163,120,97,116,7,20,72,Pass
20047,GGG,2013J,569984,0,115,11,178,1,52,29,26,34,Fail
20048,GGG,2013J,570141,0,145,9,101,95,11,6,15,0,Pass
20049,GGG,2013J,570529,14,210,151,262,5,273,32,35,146,Pass
20050,GGG,2013J,570801,4,249,269,59,328,96,68,14,87,Pass
20051,GGG,2013J,571334,23,209,219,292,204,181,0,81,19,Pass
20052,GGG,2013J,571380,6,76,154,83,91,78,13,81,17,Pass
20053,GGG,2013J,571458,26,153,266,315,160,107,116,88,33,Distinction
20054,GGG,2013J,571577,6,118,267,433,78,160,17,34,67,Pass
20055,GGG,2013J,571696,2,228,22,151,19,57,6,0,0,Pass
20056,GGG,2013J,571768,0,45,93,33,23,0,0,17,0,Fail
20057,GGG,2013J,571787,0,0,0,0,0,33,3,0,0,Fail
20058,GGG,2013J,571883,0,92,91,60,35,42,2,4,1,Distinction
20059,GGG,2013J,571952,1,177,46,0,28,109,3,36,107,Fail
20060,GGG,2013J,572335,0,0,0,0,2,70,37,15,60,Fail
20061,GGG,2013J,572388,0,192,173,191,137,122,18,31,57,Pass
20062,GGG,2013J,572663,0,172,21,5,45,14,0,63,18,Pass
20063,GGG,2013J,572714,0,260,127,88,302,154,47,28,24,Pass
20064,GGG,2013J,573134,0,94,18,178,56,49,0,40,13,Pass
20065,GGG,2013J,573294,0,85,131,44,66,129,7,14,23,Fail
20066,GGG,2013J,573331,0,150,148,181,22,165,6,52,18,Pass
20067,GGG,2013J,573460,0,48,91,0,106,92,27,48,39,Fail
20068,GGG,2013J,573464,0,104,180,127,158,104,0,13,8,Pass
20069,GGG,2013J,573554,0,110,32,69,17,0,27,0,0,Pass
20070,GGG,2013J,573666,0,176,85,161,27,16,7,19,59,Pass
20071,GGG,2013J,574238,0,8,49,72,94,154,8,38,19,Pass
20072,GGG,2013J,574351,0,5,111,0,33,73,16,17,1,Fail
20073,GGG,2013J,574504,0,0,0,0,0,0,0,9,28,Fail
20074,GGG,2013J,574512,34,229,149,26,172,15,81,15,32,Distinction
20075,GGG,2013J,574857,0,90,204,167,189,54,79,8,22,Pass
20076,GGG,2013J,574948,5,124,18,39,140,0,2,1,54,Pass
20077,GGG,2013J,574957,0,0,0,0,26,0,1,13,0,Fail
20078,GGG,2013J,574960,0,176,224,173,151,120,34,49,97,Distinction
20079,GGG,2013J,574988,3,501,367,325,141,140,2,77,24,Pass
20080,GGG,2013J,575000,0,0,0,0,0,2,0,30,26,Fail
20081,GGG,2013J,575061,2,313,199,41,0,1,0,0,0,Pass
20082,GGG,2013J,575136,0,209,3,158,21,37,59,36,27,Fail
20083,GGG,2013J,575214,0,112,88,68,75,49,2,3,15,Pass
20084,GGG,2013J,575355,0,9,144,159,200,91,2,65,20,Pass
20085,GGG,2013J,575454,0,40,0,28,7,0,1,0,0,Fail
20086,GGG,2013J,575488,1,129,14,1,56,0,0,0,41,Distinction
20087,GGG,2013J,575554,3,2,38,18,24,37,0,0,10,Pass
20088,GGG,2013J,575559,4,151,186,144,117,77,0,7,0,Distinction
20089,GGG,2013J,575720,0,112,131,103,181,46,57,10,0,Distinction
20090,GGG,2013J,575984,0,88,0,0,7,34,1,0,22,Pass
20091,GGG,2013J,576141,0,0,0,0,0,0,0,22,0,Fail
20092,GGG,2013J,576143,74,288,49,233,175,49,20,43,32,Pass
20093,GGG,2013J,576371,1,160,15,85,42,0,1,50,3,Fail
20094,GGG,2013J,576425,0,151,40,35,0,115,14,0,6,Pass
20095,GGG,2013J,576445,6,367,171,246,164,181,82,90,170,Pass
20096,GGG,2013J,576447,0,0,0,0,0,0,0,0,6,Fail
20097,GGG,2013J,576455,0,0,0,0,30,82,20,0,4,Fail
20098,GGG,2013J,576488,1,179,113,184,65,58,8,25,3,Pass
20099,GGG,2013J,576593,0,0,0,0,0,4,25,0,0,Fail
20100,GGG,2013J,576654,2,281,159,199,122,105,29,11,4,Pass
20101,GGG,2013J,576761,0,214,40,164,89,151,20,3,41,Pass
20102,GGG,2013J,576948,0,276,15,35,48,15,4,19,53,Pass
20103,GGG,2013J,577439,0,0,0,0,0,0,18,13,9,Fail
20104,GGG,2013J,577780,0,145,163,196,98,346,69,110,106,Pass
20105,GGG,2013J,577820,0,240,160,194,179,64,10,32,15,Pass
20106,GGG,2013J,577827,0,0,0,0,32,0,0,1,3,Fail
20107,GGG,2013J,577888,0,183,289,488,88,104,24,37,44,Distinction
20108,GGG,2013J,578140,0,150,184,191,137,119,61,34,15,Pass
20109,GGG,2013J,578207,2,230,38,6,37,86,27,71,66,Distinction
20110,GGG,2013J,578375,0,87,145,155,213,102,30,58,56,Pass
20111,GGG,2013J,578555,0,0,0,0,0,0,0,1,23,Fail
20112,GGG,2013J,578666,0,169,273,227,215,126,17,11,16,Fail
20113,GGG,2013J,578781,0,1,0,0,0,0,0,0,9,Fail
20114,GGG,2013J,578940,7,576,558,399,383,298,341,407,458,Pass
20115,GGG,2013J,578977,0,0,0,0,0,48,0,2,6,Fail
20116,GGG,2013J,579015,0,78,166,143,2,2,1,0,0,Pass
20117,GGG,2013J,579020,0,75,90,53,69,109,47,28,18,Pass
20118,GGG,2013J,579086,0,99,91,91,67,77,4,1,88,Pass
20119,GGG,2013J,579164,0,153,28,178,54,33,3,10,13,Pass
20120,GGG,2013J,579201,5,163,145,77,102,82,0,11,1,Pass
20121,GGG,2013J,579203,0,139,7,112,43,64,12,26,83,Pass
20122,GGG,2013J,579309,0,0,0,34,0,0,0,8,0,Fail
20123,GGG,2013J,579381,0,267,224,131,208,124,8,26,48,Distinction
20124,GGG,2013J,579528,0,55,161,84,69,77,32,33,42,Pass
20125,GGG,2013J,579572,0,63,32,129,82,125,13,69,121,Pass
20126,GGG,2013J,579661,2,163,6,227,84,198,45,14,85,Pass
20127,GGG,2013J,580469,0,0,0,77,75,68,5,34,36,Fail
20128,GGG,2013J,580669,0,0,0,0,0,0,0,0,7,Fail
20129,GGG,2013J,580860,13,130,142,176,156,120,73,100,59,Distinction
20130,GGG,2013J,580870,0,145,13,180,0,79,3,0,13,Pass
20131,GGG,2013J,580925,0,0,0,0,0,0,7,119,120,Fail
20132,GGG,2013J,581003,0,0,9,0,0,0,12,0,0,Fail
20133,GGG,2013J,581062,0,81,100,174,102,85,7,30,0,Distinction
20134,GGG,2013J,581063,0,51,183,179,89,142,8,20,39,Distinction
20135,GGG,2013J,581118,0,80,130,42,163,179,20,28,55,Distinction
20136,GGG,2013J,581178,4,23,85,0,52,63,22,4,24,Pass
20137,GGG,2013J,581200,0,221,95,0,15,0,33,0,0,Pass
20138,GGG,2013J,581239,2,124,74,83,87,53,22,8,13,Pass
20139,GGG,2013J,581414,0,66,4,89,1,6,1,1,0,Pass
20140,GGG,2013J,581485,0,152,102,150,187,86,44,51,2,Pass
20141,GGG,2013J,581510,0,0,0,92,0,29,0,35,0,Fail
20142,GGG,2013J,581652,0,73,233,186,189,142,24,27,83,Distinction
20143,GGG,2013J,581806,0,159,42,102,19,73,7,21,35,Pass
20144,GGG,2013J,581889,0,65,135,150,102,113,12,23,18,Fail
20145,GGG,2013J,581956,41,215,380,194,250,210,51,84,208,Distinction
20146,GGG,2013J,581965,16,63,463,286,496,182,169,23,75,Distinction
20147,GGG,2013J,582039,0,0,0,0,0,0,0,24,29,Fail
20148,GGG,2013J,582226,0,175,235,259,246,40,11,85,25,Pass
20149,GGG,2013J,582250,6,261,110,368,36,141,100,143,30,Distinction
20150,GGG,2013J,582420,1,187,38,142,70,105,4,57,20,Pass
20151,GGG,2013J,582460,8,185,191,26,105,15,32,20,52,Pass
20152,GGG,2013J,582486,0,72,180,0,42,81,4,52,131,Fail
20153,GGG,2013J,582536,0,292,7,153,54,104,6,78,63,Distinction
